"","Date","dji_pctchg","snp_pctchg","vix_pctchg","libor_pctchg","exrate_pctchg","ffr_pctchg","ind_pctchg","pce_pctchg","unrate","m1_pctchg","m2_pctchg","t5_pctchg","t10_pctchg","div_pctchg","pe_ratio_pctchg","price_book_pctchg"
"3781",2008-05-06,-0.0158577039837782,-0.0181137900094919,0.0834706800368303,-0.00838440616500454,0.00698632876712329,0.0523560209424083,0,0,5.4,-0.00107642626480086,0.0017821833697575,-0.0657894736842106,-0.0434782608695651,-0.00391519846724139,0.00396005296570842,0.00394221756630093
"3782",2008-05-07,0.00409155872906538,0.00366955212172865,-0.016725798276736,-0.00685713031839021,-0.000408094125749087,-0.0099502487562188,0,0,5.4,-0.00107642626480086,0.0017821833697575,-0.0633802816901407,-0.0318181818181819,0.0209073803052477,-0.0158578525028659,-0.0158442485652305
"3783",2008-05-08,-0.00939632040299167,-0.00672544834069723,0.000515463917525854,-0.011279150694314,-0.0058519322597196,-0.0100502512562814,0,0,5.4,-0.00107642626480086,0.0017821833697575,-0.0300751879699248,-0.0234741784037558,-0.00409584271963948,0.00408940324772519,0.00407366071428564
"3784",2008-05-09,0.0102330861578228,0.0110207787192767,-0.0834620814013395,-0.00255865921787715,0,0,0,0,5.4,-0.00107642626480086,0.0017821833697575,-0.0465116279069768,-0.0336538461538463,0.0108163684968127,-0.00939912931754965,0
"3785",2008-05-12,-0.00342721505413443,-0.00038467135248835,0.0106801005800955,-0.000933487172019262,0.00438656632158611,0.0265957446808511,0,0,5.4,-0.00452586206896548,0.000908984664130167,0.0894308943089432,0.0298507462686567,-0.0101310114736757,0.010237554068263,0.0102390035906643
"3786",2008-05-13,0.00515892051152514,0.00400558419131474,-0.017797552836485,0.0165830103564395,0.00177432790122807,0.0518134715025906,0,0,5.4,-0.00452586206896548,0.000908984664130167,0.0447761194029849,0.0144927536231885,0.00472686916848199,-0.00342779505524992,-0.00341543331574715
"3787",2008-05-14,0.00730946629384526,0.0105844644130793,-0.0770102491506229,-0.000459558823529484,-0.000681253387431805,0,0,0,5.4,-0.00452586206896548,0.000908984664130167,-0.0928571428571428,-0.0476190476190477,-0.00327278677794142,0.00515937787283549,0.00515463917525772
"3788",2008-05-15,-0.000451050895631489,0.0012503986930895,0.0104294484926043,-0.0087356321839081,-0.00695299269128815,-0.0591133004926108,0,0,5.4,-0.00452586206896548,0.000908984664130167,0.0078740157480315,0.00499999999999989,-0.00545887374815305,0.00731048728286296,0.00729036729036729
"3789",2008-05-16,0.00318479930552832,0.000898045407481042,0.032786947953063,-0.00649350649350636,0,0,0,0,5.4,-0.00452586206896548,0.000908984664130167,-0.00781250000000001,0,0.000453963930502291,-0.000450887259655519,0
"3790",2008-05-19,-0.0153114841705512,-0.0092735894756398,0.0335097001763666,-0.00746965452847806,-0.00876230820424007,0.0205128205128205,0,0,5.4,0.00598975247167493,0.00263366156800168,-0.0866141732283465,-0.044776119402985,-0.00317630558534767,0.00318235185070758,0.00319365673696384
"3791",2008-05-20,-0.0177328660105836,-0.0160535323437917,0.0574516496018203,-0.00728880526810925,-0.00635359098470735,0.0201005025125627,0,0,5.4,0.00598975247167493,0.00263366156800168,0.060344827586207,0.015625,0.0155596937719842,-0.0153130678493332,-0.0153136835172073
"3792",2008-05-21,0.00193868088381868,0.00261737896619549,-0.0290479289940829,0,0.00472611885665498,0.00985221674876848,0,0,5.4,0.00598975247167493,0.00263366156800168,0.121951219512195,0.0564102564102565,0.0185811499123915,-0.0177343784209835,-0.0177257525083612
"3793",2008-05-22,-0.0115630149368608,-0.0132104007724385,0.0831024976788087,0.0028429228279123,-0.00539568352788716,-0.0292682926829268,0,0,5.4,0.00598975247167493,0.00263366156800168,-0.0652173913043477,-0.0339805825242719,-0.000760091210945319,0.00194237823517424,0.00192940642378849
"3794",2008-05-23,0.00550655160804188,0.0068462215594573,0.00460358079813712,-1,0,0,0,0,5.4,0.00598975247167493,0.00263366156800168,-1,0,0.0116902874529587,-0.0115617591162469,0
"3795",2008-05-27,0.0036403722739153,0.00396289031299628,-0.0290223538198754,0.00189080238089832,0.00290305517849357,-0.0672645739910313,0,0,5.4,0.00803443328550936,-0.00038818871147227,0.0808823529411764,0.0490196078431373,Inf,Inf,Inf
"3796",2008-05-28,0.00414398352780578,0.00533493729069327,-0.0487677503932879,0.0122670209633953,0.0064782078644435,-0.0336538461538463,0,0,5.4,0.00803443328550936,-0.00038818871147227,0.0272108843537415,0.0186915887850467,-0.00366067165366858,0.00363889848176718,0.00361864599954415
"3797",2008-05-29,-0.000624646271417701,0.00151616651040461,-0.0170892512177096,-0.000466090951123911,-0.00191728301495275,-0.0149253731343283,0,0,5.4,0.00803443328550936,-0.00038818871147227,0.0066225165562914,-0.00458715596330286,-0.00411341853035143,0.0041482142288208,0.00414501887970933
"3798",2008-05-30,-0.0106422369958175,-0.0105042638051662,0.112170499158721,-0.0016339442593718,0,0,0,0,5.4,0.00803443328550936,-0.00038818871147227,-0.0592105263157895,-0.0184331797235023,0.000641616874523729,-0.000628228395923497,0
"3799",2008-06-02,-0.00807518834024046,-0.00578782808701603,0.0206757438224912,-0.00116581036898646,0.00425062388591791,-0.0533980582524272,0,0,5.6,0.00405636208368919,-0.000310671568373587,-0.0489510489510488,-0.0281690140845071,0.0107401915601331,-0.0106421482408072,-0.0106373949698701
"3800",2008-06-03,-0.000997282107736367,-0.000326696179841953,0.0276679347826088,-0.00046761661423133,0.00245767346962526,0.0153846153846154,0,0,5.6,0.00405636208368919,-0.000310671568373587,0.0441176470588234,0.0338164251207731,0.00812814717893826,-0.00807388438556969,-0.00806382431157245
"3801",2008-06-04,0.0172688804550667,0.0194961508534064,-0.104326928092641,0.00187134152731423,-0.00517566072393523,0,0,0,5.6,0.00405636208368919,-0.000310671568373587,0.0492957746478874,0.0327102803738317,0.00397231180681192,-0.000996421939399406,-0.00100896537807382
"3802",2008-06-05,-0.0313096262744208,-0.0308892087079725,0.264626959990712,0.00700442305968135,-0.00889926055723905,0.0151515151515151,0,0,5.6,0.00405636208368919,-0.000310671568373587,-0.0939597315436241,-0.0542986425339367,-0.0169624319348143,0.0172669512108239,0.0172851618860738
"3803",2008-06-06,0.00577492569362003,0.000793688418394379,-0.0186756374650102,-0.00162485207539604,0,0,0,0,5.6,0.00405636208368919,-0.000310671568373587,0.125925925925926,0.0191387559808613,0.0323184825057783,-0.031311877248273,0
"3804",2008-06-09,0.000768665047768046,-0.00243807203590879,0.00259511234450212,0.0352995819786344,0.0116677971631516,-0.0297029702970297,0,0,5.6,-0.00510312566446952,0.000310768115191334,0,-0.0187793427230047,-0.00575178536961973,0.00577730747237865,0.00576883656915291
"3805",2008-06-10,-0.0167611278757358,-0.0168943435092947,0.040552243313201,0.000674742036787914,-0.00664854843888257,-0.00510204081632654,0,0,5.6,-0.00510312566446952,0.000310768115191334,0.00657894736842106,0.0239234449760767,-0.000737692188227991,0.000771110791630125,0.00075700227100673
"3806",2008-06-11,0.00478414842749958,0.00327969886168895,-0.0327529422573407,-0.00426092040184644,0.00887859594151887,0.0307692307692307,0,0,5.6,-0.00510312566446952,0.000310768115191334,0.0980392156862745,0.0420560747663551,0.0180673738197925,-0.0167620017761061,-0.0167578261375538
"3807",2008-06-12,0.0136530443266084,0.0150462612605934,-0.0904415345049291,0.0135074290859973,0.00392636062921261,0.00497512437810957,0,0,5.6,-0.00510312566446952,0.000310768115191334,0.0357142857142857,0.022421524663677,-0.00477062819632096,0.00478160675269126,0.00479346668244763
