dji_pctchg,snp_pctchg,vix_pctchg,libor_pctchg,exrate_pctchg,ffr_pctchg,ind_pctchg,pce_pctchg,unrate,m1_pctchg,m2_pctchg,t5_pctchg,t10_pctchg,div_pctchg,pe_ratio_pctchg,price_book_pctchg
0.002905227,0.004900203,-0.050738007,-0.005346232,0.002577716,0.09798995,0,0,5,0.009523112,0.000575659,-0.036363636,-0.026086957,0.00193662,-0.00190598,-0.001894588
0.015477602,0.01666984,-0.102526774,-0.005374968,-0.000899859,-0.020594966,0,0,5,0.009523112,0.000575659,0.094339623,0.053571429,-0.002108593,0.002902119,0.00290445
0.007389208,0.008077005,0.007038495,-0.003088008,0,0,0,0,5,0.009523112,0.000575659,-0.448275862,-0.237288136,-0.018136996,0.015477026,0
0.0001218,0.000808636,0.003225806,-1,-0.007334007,0,0,0,5,-0.007401495,0.000976719,-1,0,-0.007308106,0.007339925,0.007320578
-0.014173883,-0.014282289,0.085744909,0,-0.006999365,-0.025821596,0,0,5,-0.007401495,0.000976719,0.175,0.06122449,0,0,0
0.000468559,0.00150377,0.023692004,-0.020962733,-0.005090719,-0.03373494,0,0,5,-0.007401495,0.000976719,-0.276595745,-0.105769231,0.01436509,-0.014172457,-0.014175545
-0.007560286,-0.006851588,0.084860174,-0.00555115,0,0,0,0,5,-0.007401495,0.000976719,-0.735294118,-0.268817204,-0.000445335,0.000465752,0
-0.016650082,-0.014437843,0.029777778,-1,-0.009517549,0,-0.002693988,0.002179969,5,-0.000438629,-0.0005213,-1,0,0.007618623,0.018795196,-0.066732955
0.000978213,0,-0.029348295,-0.007345165,-0.001053074,0.03406326,0,0,5,-0.000438629,-0.0005213,0,0.030769231,0,0,0
-0.019648123,-0.024551555,0.064473144,-0.005649718,-0.00131767,-0.016470588,0,0,5,-0.000438629,-0.0005213,-2,0.014925373,-0.000998134,0.000978934,0.000960331
0.002133606,0.003223259,-0.006265664,-0.016638528,0,0,0,0,5,-0.000438629,-0.0005213,4.5,-0.132352941,0.020026064,-0.019646195,0
-0.018586638,-0.018352266,0.068936483,-0.008392892,-0.000787672,0,0,0,5,0.002120968,-0.000641934,-0.181818182,0.033898305,-0.002129381,0.002134054,0.002132892
0.011616367,0.013624084,-0.051513921,-0.013873474,0.004073013,-0.00234192,0,0,5,0.002120968,-0.000641934,0.333333333,-0.016393443,0.020869788,-0.018585955,-0.018604302
0.009248324,0.007948132,-0.027777777,-0.014770962,-0.006411908,0,0,0,5,0.002120968,-0.000641934,-0.333333333,0.116666667,-0.011454849,0.011613127,0.011634434
-0.019200834,-0.013595387,0.009808059,-0.027275137,0.000658541,-0.007042254,0,0,5,0.002120968,-0.000641934,-0.625,0.089552239,-0.009177028,0.009252384,0.009230769
0.01363212,0.010870637,-0.032939189,-0.047563124,0,0,0,0,5,0.002120968,-0.000641934,2.666666667,-0.150684932,0.019591105,-0.019202837,0
-0.021680762,-0.024925013,0.019213974,-0.014180025,-0.000529044,0,0,0,5,0.014450445,0.0042154,0.545454545,-0.112903226,-0.013479571,0.013629516,0.013631268
-0.002795767,-0.005612079,0.044558655,-0.011569731,0.009130634,-0.004716981,0,0,5,0.014450445,0.0042154,-0.176470588,0.090909091,0.02219299,-0.021680971,-0.021692683
-0.024622674,-0.029092596,0.167350294,-0.006327112,-0.001180226,0.002369668,0,0,5,0.014450445,0.0042154,0.214285714,-0.016666667,0.003860683,-0.002792809,-0.002774923
-0.004927142,-0.006045422,-0.044975371,-0.008277619,0.002756978,-0.014184397,0,0,5,0.014450445,0.0042154,-1,0.355932203,0.02692085,-0.024622207,-0.024631557
-0.010588164,-0.011085159,0.140912436,-0.01187801,0,0,0,0,5,0.014450445,0.0042154,0,0,0.004953087,-0.004931773,0
0.024974917,0.021442179,-0.064172847,-0.103900471,0.000654931,-0.067934783,0,0,5,-0.007482014,0.004584161,0.482758621,0.111111111,0,0,0
0.008837728,0.01006273,-0.042729118,-0.026266417,-0.009293193,0.011661808,0,0,5,-0.007482014,0.004584161,0.11627907,0.007692308,-0.024382508,0.024978734,0.024952376
-0.013849732,-0.015871931,0.046796219,0.019267823,0.003699286,0.037463977,0,0,5,-0.007482014,0.004584161,0.0625,0,-0.008736996,0.008839066,0.008847936
0.014476715,0.017548325,-0.04470423,-0.016635161,0,0,0,0,5,-0.007482014,0.004584161,-0.098039216,-0.030534351,0.014020416,-0.013854069,0
0.007785127,0.006159774,-0.016558711,-0.002306805,-0.000529254,-0.008571429,0,0,5,0.004711511,0.003780593,0.282608696,0.11023622,-0.014271276,0.014479033,0.014498092
-0.00300231,-0.004763995,0.010981003,-0.001347206,-0.006751416,-0.060518732,0,0,5,0.004711511,0.003780593,0.271186441,0.113475177,-0.007710606,0.007785529,0.00778089
0.016678704,0.016772253,-0.051412018,-0.039359384,0.001999214,-0.012269939,0,0,5,0.004711511,0.003780593,0.146666667,0.089171975,0.003017277,-0.003004675,-0.003011118
0.007338137,0.012237492,-0.083206142,-0.005424374,0.003591341,-0.031055901,-0.003355165,-0.001671702,5,0.004711511,0.003780593,-0.244186047,-0.111111111,-0.022252442,0.01338642,0.014946178
-0.00847749,-0.01046287,0.082014988,0.016155089,0,0,0,0,4.9,0.004711511,0.003780593,-0.215384615,-0.072368421,-0.007291272,0.007338662,0
-0.02928576,-0.031995432,0.086571758,0.00536725,0.009950908,-0.039007092,0,0,4.9,-0.008440949,0.001189375,-0.078431373,0.007092199,0.008576038,-0.007876922,-0.008836822
-0.005302045,-0.007623641,0.025849823,-0.010873278,0.00026269,0.084870849,0,0,4.9,-0.008440949,0.001189375,0.212765957,0.063380282,0.030602795,-0.029288783,-0.029294139
0.003844263,0.007885773,-0.045219159,-0.009992006,0.010507,0.030612245,0,0,4.9,-0.008440949,0.001189375,0.087719298,0.039735099,0.010211167,-0.005298521,-0.005300863
-0.005296817,-0.00420372,0.012653651,-0.002622527,-0.00350928,0.00660066,0,0,4.9,-0.008440949,0.001189375,-0.258064516,-0.101910828,-0.003032386,0.003838976,0.003851735
0.004751212,0.005888999,-0.014637629,-0.005870867,0,0,0,0,4.9,-0.008440949,0.001189375,-0.217391304,-0.070921986,0.005312677,-0.005293141,0
0.010898716,0.007265896,-0.046014493,-0.000814332,-0.003395168,0.010416667,0,0,4.9,0.000436554,0.00030359,0.111111111,0.030534351,-0.004719835,0.004749267,0.00475574
0.014452772,0.013604063,-0.0550703,-0.000814996,0.001048244,0.037800687,0,0,4.9,0.000436554,0.00030359,0.075,0.051851852,-0.010781453,0.010896838,0.010886429
-0.013962429,-0.013421476,0.026527413,0,-0.003272251,0.003311258,0,0,4.9,0.000436554,0.00030359,0.162790698,0.084507042,-0.01171843,0.014453271,0.014462971
-0.002324518,0.000837748,-0.020360258,0.001631321,-0.000656651,-0.01980198,0,0,4.9,0.000436554,0.00030359,0.1,0.006493506,0.014179104,-0.013956851,-0.013949076
-0.000890026,-0.000896274,0.022781775,0,0,0,0,0,4.9,0.000436554,0.00030359,-1,0,0.002330145,-0.002330697,0
0.007298244,0.008340871,-0.04650254,0.002648208,0.001578987,0.020408163,0,0,4.9,0.001381818,0.004156605,0.184615385,0.043478261,0,0,0
-0.01150374,-0.012867363,0.029508238,0.004668419,-0.006831384,0.003333333,0,0,4.9,0.001381818,0.004156605,-0.220779221,-0.06547619,-0.006713018,0.007301416,0.007320644
0.007873442,0.00788061,-0.04219753,-0.004042037,-0.001058214,-0.013289037,0,0,4.9,0.001381818,0.004156605,0.016666667,0.012738854,0.012430606,-0.011503926,-0.011511628
0.015281471,0.013812672,-0.042809561,0.003045455,0,0,0,0,4.9,0.001381818,0.004156605,0.278688525,0.075471698,-0.006754877,0.007868393,0
0.009124757,0.006917911,-0.049066476,0.000200688,-0.010194585,-0.05,0,0,4.9,0.017503087,0.001327236,0,0.01754386,-0.01508181,0.015280124,0.015260271
0.000737912,-0.000919444,0.036073105,-0.001618123,-0.007356915,0.028070175,0,0,4.9,0.017503087,0.001327236,0.166666667,0.074712644,-0.009017059,0.009125373,0.009139244
-0.008830795,-0.008941875,0.037020712,-0.003037277,-0.006602857,0.044368601,0,0,4.9,0.017503087,0.001327236,-0.087912088,-0.032085561,-0.000737765,0.000738056,0.000740466
-0.025098198,-0.027089705,0.127921797,-0.005894727,-0.000135676,-0.016339869,0,0,4.9,0.017503087,0.001327236,-0.21686747,-0.071823204,0.008900738,-0.008830213,-0.008850565
-0.000610551,0.000533553,-0.009796533,-0.014103025,0,0,-0.00236655,0.004640184,4.9,0.017503087,0.001327236,0.2,0.095238095,0.025734846,-0.025097703,0
-0.003679007,-0.003447629,-0.028919367,-0.002073395,-0.000542646,-0.064516129,0,0,5.1,-0.006923626,0.001666689,0.115384615,0.070652174,0.000634166,-0.000611966,-0.000589032
0.00337245,0.005238327,-0.036050157,-0.002702676,-0.002443674,0.010344828,0,0,5.1,-0.006923626,0.001666689,0.218390805,0.101522843,0.003683752,-0.003674042,-0.003683621
-0.017511282,-0.022013936,0.119918659,-0.003333333,-0.00653243,0.020477816,0,0,5.1,-0.006923626,0.001666689,0.047169811,0.02764977,-0.000355184,0.003369933,0.003371883
-0.012183926,-0.008410362,-0.002177822,-0.017140468,0.000410945,-0.010033445,0,0,5.1,-0.006923626,0.001666689,-0.099099099,-0.053811659,0.017804974,-0.017508844,-0.017510244
-0.012909369,-0.015463479,0.068752237,-0.012760527,0,0,0,0,5.1,-0.006923626,0.001666689,0.02,0,0.012334665,-0.0121888,0
0.035490106,0.037129844,-0.10279095,-0.011632917,0.003973161,-0.013377926,0,0,5.1,-0.007043772,0.003262322,0.107843137,0.004739336,0.01310395,-0.01290652,-0.012908909
-0.00383072,-0.008995573,0.032625113,-0.006102877,-0.012008693,0.006779661,0,0,5.1,-0.007043772,0.003262322,-0.10619469,-0.051886792,-0.034264967,0.035490035,0.035479106
0.002931403,0.005126921,0.002571712,-0.01754386,-0.004558039,0.003367003,0,0,5.1,-0.007043772,0.003262322,0.168316832,0.099502488,0.005326023,-0.00382977,-0.003833467
-0.016026227,-0.020783262,0.141810145,-0.012946429,-0.005688858,0.003355705,0,0,5.1,-0.007043772,0.003262322,0.008474576,0.022624434,-0.002921585,0.002932122,0.002923453
0.001770563,-0.008958684,0.034659884,-0.066938037,0,0,0,0,5.1,-0.007043772,0.003262322,-0.058823529,-0.013274336,0.016291608,-0.016027444,0
0.035115384,0.042409537,-0.200062053,-0.014297625,0.001539337,-0.197026022,0,0,5.1,0.004053565,0.001958864,0.339285714,0.147982063,-0.001768347,0.00177141,0.001783501
-0.023643027,-0.024287198,0.157037567,0.022373204,0.007964217,-0.037037037,0,0,5.1,0.004053565,0.001958864,0.166666667,0.08203125,-0.033927677,0.035111944,0.035123718
0.021625414,0.023944459,-0.107908814,0.002886003,0.008455794,0.067307692,0,0,5.1,0.004053565,0.001958864,-0.011428571,-0.02166065,0.024236626,-0.023643912,-0.023641558
0.015153667,0.01532143,-0.033433545,-1,0,-0.063063063,0,0,5.1,0.004053565,0.001958864,-1,0,-0.021172258,0.021630326,0.021616457
-0.001278229,0.002303897,-0.00038869,0,-0.009184346,0.163461538,0,0,5.1,0.001874414,0.00018247,-0.057142857,-0.043103448,0,0,0
-0.008756304,-0.00876576,0.013996929,0.006120527,-0.010652975,-0.049586777,0,0,5.1,0.001874414,0.00018247,-0.045454545,0,0.001251261,-0.001283775,-0.001295486
-0.009691841,-0.011460481,-0.00766875,0.009358914,0.002097637,-0.013043478,0,0,5.1,0.001874414,0.00018247,0.03968254,0.018018018,0.008828509,-0.008755695,-0.00876308
-0.006995314,-0.007950186,-0.006568779,0.000463607,0.00027904,-0.079295154,0,0,5.1,0.001874414,0.00018247,-0.099236641,-0.053097345,0.00979021,-0.009688501,-0.009683892
0.003805479,0.005687246,-0.00388946,-0.003473587,0,0,0,0,5.1,0.001874414,0.00018247,-0.084745763,-0.03271028,0.007043926,-0.008048759,0
0.031923202,0.035896352,-0.114408469,-0.001629385,0.010584888,-0.051792829,-0.007574075,0.003755246,5.1,-0.011153486,0.002462894,0.157407407,0.048309179,-0.003772399,0.058187674,0.015722153
-0.003590891,-0.001934071,0.033068783,0.00605496,-0.004134454,-0.084033613,0,0,5,-0.011153486,0.002462894,0.048,0.00921659,-0.030845693,0.031801497,0.031802944
0.001357004,0.001301639,-0.009389714,0.010185185,-0.00055357,0.004587156,0,0,5,-0.011153486,0.002462894,0.030534351,0.00913242,0.004924705,-0.00382972,-0.00381399
-0.001315564,0.000795996,-0.032744422,0,-0.002769371,0.03196347,0,0,5,-0.011153486,0.002462894,-0.051851852,-0.027149321,-0.001620023,0.001601322,0.001588157
0.000238692,0.001561599,-0.001336347,-0.006416132,0,0,0,0,5,-0.011153486,0.002462894,0.015625,-0.013953488,0.001338688,-0.001319613,0
-0.002853475,-0.005100033,-0.002676137,0,0.000415596,-0.004464286,0,0,5,0.010915442,0.000272983,0.007692308,0.023584906,-0.000243072,0.000241402,0.000226815
-0.003910539,-0.008092073,0.020125133,0.002077491,-0.005537879,-0.013452915,0,0,5,0.010915442,0.000272983,-0.022900763,0.004608295,0.004700543,-0.002851663,-0.002862893
0.00436813,0.004474052,-0.036387507,-0.002073184,0.004037324,0.045454545,0,0,5,0.010915442,0.000272983,0.0859375,0.04587156,0.004718884,-0.003910753,-0.00389448
-0.02039111,-0.020374181,0.067333894,0.001154982,-0.004298461,0.030434783,0,0,5,0.010915442,0.000272983,-0.007194245,0.00877193,-0.004375577,0.004367315,0.004366314
-0.001895299,-0.003383785,0.015345312,-0.001614372,0,0,0,0,5,0.010915442,0.000272983,0.101449275,0.065217391,0.020845093,-0.020391922,0
0.004910573,0.004599877,-0.043660747,0.002654361,0.001947691,0,0,0,5,0.010509646,0.003235909,0.039473684,0.020408163,0.001895809,-0.001897718,-0.00188537
0.020772532,0.022691266,-0.098770847,0.006557582,-0.008469773,0.012931034,0,0,5,0.010509646,0.003235909,0.075949367,0.04,-0.004888241,0.004916101,0.00491122
9.67E-05,0.000622915,-0.007793473,0.030635574,0.003780927,0.008510638,0,0,5,0.010509646,0.003235909,-0.017647059,-0.030769231,-0.019094402,0.020766918,0.020763447
0.018134804,0.018139002,-0.01178213,0.031943212,0.004603823,-0.021097046,0,0,5,0.010509646,0.003235909,-0.041916168,-0.03968254,0.001494285,0.000101563,0.000113321
-0.001894322,-0.001553525,0.018380577,0.004299226,0,0,0,0,5,0.010509646,0.003235909,0.00625,-0.004132231,-0.017824018,0.01813358,0
-0.008170675,-0.008810234,0.018048829,0,-0.004466155,-0.127192982,0,0,5,-0.004345348,-0.004015648,0.049689441,0.024896266,0.001888652,-0.001895144,-0.001891937
0.003379597,0.002899918,-0.029228604,0,0.006869452,0.095477387,0,0,5,-0.004345348,-0.004015648,0.017751479,0.016194332,0.00823703,-0.008169588,-0.008167475
0.006716994,0.006442277,-0.009871718,-0.004493151,0.010025077,0.036697248,0,0,5,-0.004345348,-0.004015648,0.098837209,0.039840637,-0.003373572,0.003375357,0.003372586
0.003339585,0.006494737,-0.023429662,0.001933344,0.003446374,0.008849558,0,0,5,-0.004345348,-0.004015648,-0.015873016,-0.01532567,-0.006647635,0.006721729,0.006722501
-0.001559926,-0.001051602,0.002552272,-0.004504721,0,0,0,0,5,-0.004345348,-0.004015648,-0.080645161,-0.054474708,-0.003325533,0.003335308,0
-0.003092786,-0.003888693,0.030549951,-0.009164028,0.001373788,-0.034934498,0,0,5,-0.003004937,-0.000208095,-0.035087719,-0.016460905,0.001565332,-0.001559587,-0.001580655
-0.000920402,-0.003846302,0.027173962,-0.007939961,-0.005213294,0.07239819,0,0,5,-0.003004937,-0.000208095,-0.03030303,-0.020920502,0.003084643,-0.003092931,-0.003082991
0.014810311,0.017140713,-0.091871184,-0.023024561,0.010619183,-0.088607595,-0.005634202,0.005701825,5,-0.003004937,-0.000208095,0.00625,-0.004273504,0.000902046,-0.003452107,-0.001170145
0.003704857,0.003235598,-0.03707622,-0.005164525,0.003002197,-0.12962963,0,0,5.4,-0.003004937,-0.000208095,0.043478261,0.025751073,-0.020195813,0.014814676,0.014811302
-0.006789615,-0.004533584,0.03960396,-1,0,0,0,0,5.4,-0.003004937,-0.000208095,-0.041666667,-0.016736402,-0.003721047,0.003703612,0
0.003954654,0.007651934,-0.036507989,0,-0.00259601,0.032432432,0,0,5.4,-0.001076426,0.001782183,-0.055900621,-0.021276596,0.007553821,-0.006088411,-0.006654435
-0.015857704,-0.01811379,0.08347068,-0.008384406,0.006986329,0.052356021,0,0,5.4,-0.001076426,0.001782183,-0.065789474,-0.043478261,-0.003915198,0.003960053,0.003942218
0.004091559,0.003669552,-0.016725798,-0.00685713,-0.000408094,-0.009950249,0,0,5.4,-0.001076426,0.001782183,-0.063380282,-0.031818182,0.02090738,-0.015857853,-0.015844249
-0.00939632,-0.006725448,0.000515464,-0.011279151,-0.005851932,-0.010050251,0,0,5.4,-0.001076426,0.001782183,-0.030075188,-0.023474178,-0.004095843,0.004089403,0.004073661
0.010233086,0.011020779,-0.083462081,-0.002558659,0,0,0,0,5.4,-0.001076426,0.001782183,-0.046511628,-0.033653846,0.010816368,-0.009399129,0
-0.003427215,-0.000384671,0.010680101,-0.000933487,0.004386566,0.026595745,0,0,5.4,-0.004525862,0.000908985,0.089430894,0.029850746,-0.010131011,0.010237554,0.010239004
0.005158921,0.004005584,-0.017797553,0.01658301,0.001774328,0.051813472,0,0,5.4,-0.004525862,0.000908985,0.044776119,0.014492754,0.004726869,-0.003427795,-0.003415433
0.007309466,0.010584464,-0.077010249,-0.000459559,-0.000681253,0,0,0,5.4,-0.004525862,0.000908985,-0.092857143,-0.047619048,-0.003272787,0.005159378,0.005154639
-0.000451051,0.001250399,0.010429448,-0.008735632,-0.006952993,-0.0591133,0,0,5.4,-0.004525862,0.000908985,0.007874016,0.005,-0.005458874,0.007310487,0.007290367
0.003184799,0.000898045,0.032786948,-0.006493506,0,0,0,0,5.4,-0.004525862,0.000908985,-0.0078125,0,0.000453964,-0.000450887,0
-0.015311484,-0.009273589,0.0335097,-0.007469655,-0.008762308,0.020512821,0,0,5.4,0.005989752,0.002633662,-0.086614173,-0.044776119,-0.003176306,0.003182352,0.003193657
-0.017732866,-0.016053532,0.05745165,-0.007288805,-0.006353591,0.020100503,0,0,5.4,0.005989752,0.002633662,0.060344828,0.015625,0.015559694,-0.015313068,-0.015313684
0.001938681,0.002617379,-0.029047929,0,0.004726119,0.009852217,0,0,5.4,0.005989752,0.002633662,0.12195122,0.056410256,0.01858115,-0.017734378,-0.017725753
-0.011563015,-0.013210401,0.083102498,0.002842923,-0.005395684,-0.029268293,0,0,5.4,0.005989752,0.002633662,-0.065217391,-0.033980583,-0.000760091,0.001942378,0.001929406
0.005506552,0.006846222,0.004603581,-1,0,0,0,0,5.4,0.005989752,0.002633662,-1,0,0.011690287,-0.011561759,0
0.003640372,0.00396289,-0.029022354,0.001890802,0.002903055,-0.067264574,0,0,5.4,0.008034433,-0.000388189,0.080882353,0.049019608,0,0,0
0.004143984,0.005334937,-0.04876775,0.012267021,0.006478208,-0.033653846,0,0,5.4,0.008034433,-0.000388189,0.027210884,0.018691589,-0.003660672,0.003638898,0.003618646
-0.000624646,0.001516167,-0.017089251,-0.000466091,-0.001917283,-0.014925373,0,0,5.4,0.008034433,-0.000388189,0.006622517,-0.004587156,-0.004113419,0.004148214,0.004145019
-0.010642237,-0.010504264,0.112170499,-0.001633944,0,0,0,0,5.4,0.008034433,-0.000388189,-0.059210526,-0.01843318,0.000641617,-0.000628228,0
-0.008075188,-0.005787828,0.020675744,-0.00116581,0.004250624,-0.053398058,0,0,5.6,0.004056362,-0.000310672,-0.048951049,-0.028169014,0.010740192,-0.010642148,-0.010637395
-0.000997282,-0.000326696,0.027667935,-0.000467617,0.002457673,0.015384615,0,0,5.6,0.004056362,-0.000310672,0.044117647,0.033816425,0.008128147,-0.008073884,-0.008063824
0.01726888,0.019496151,-0.104326928,0.001871342,-0.005175661,0,0,0,5.6,0.004056362,-0.000310672,0.049295775,0.03271028,0.003972312,-0.000996422,-0.001008965
-0.031309626,-0.030889209,0.26462696,0.007004423,-0.008899261,0.015151515,0,0,5.6,0.004056362,-0.000310672,-0.093959732,-0.054298643,-0.016962432,0.017266951,0.017285162
0.005774926,0.000793688,-0.018675637,-0.001624852,0,0,0,0,5.6,0.004056362,-0.000310672,0.125925926,0.019138756,0.032318483,-0.031311877,0
0.000768665,-0.002438072,0.002595112,0.035299582,0.011667797,-0.02970297,0,0,5.6,-0.005103126,0.000310768,0,-0.018779343,-0.005751785,0.005777307,0.005768837
-0.016761128,-0.016894344,0.040552243,0.000674742,-0.006648548,-0.005102041,0,0,5.6,-0.005103126,0.000310768,0.006578947,0.023923445,-0.000737692,0.000771111,0.000757002
0.004784148,0.003279699,-0.032752942,-0.00426092,0.008878596,0.030769231,0,0,5.6,-0.005103126,0.000310768,0.098039216,0.042056075,0.018067374,-0.016762002,-0.016757826
0.013653044,0.015046261,-0.090441535,0.013507429,0.003926361,0.004975124,0,0,5.6,-0.005103126,0.000310768,0.035714286,0.022421525,-0.004770628,0.004781607,0.004793467
-0.003109486,8.09E-05,-0.012723752,-0.000444247,0,0,0,0,5.6,-0.005103126,0.000310768,-0.045977011,-0.043859649,-0.013460137,0.013655261,0
-0.008866213,-0.006771333,0.00859179,-0.001333333,-0.001358497,-0.09223301,0,0,5.6,-0.003419534,0.001190908,0.006024096,0.027522936,0.003109694,-0.003110268,-0.003108477
-0.010792516,-0.009711824,0.052531995,-0.002225189,-0.000952251,-0.016042781,0,0,5.6,-0.003419534,0.001190908,-0.017964072,-0.004464286,0.008951407,-0.008869354,-0.008888241
0.002829005,0.003752324,-0.029676259,-0.00044603,0.000544676,0.054347826,0,0,5.6,-0.003419534,0.001190908,0.073170732,0.035874439,0.010907555,-0.010789943,-0.010790944
-0.018270561,-0.018542856,0.059777618,0.0002249,-0.00612417,0.025773196,0,0,5.6,-0.003419534,0.001190908,-0.034090909,-0.008658009,-0.002051594,0.002828647,0.002853491
-2.79E-05,5.31E-05,-0.01005693,0.000892258,0,0,0,0,5.6,-0.003419534,0.001190908,0.047058824,0.013100437,0.018616515,-0.018267817,0
-0.002949637,-0.002814841,-0.009717271,0.001782925,-0.002587526,-0.025252525,0,0,5.6,0.00407463,-0.000581816,-0.050561798,-0.021551724,3.74E-05,-2.71E-05,-3.02E-05
0.00037268,0.005843407,-0.057091927,-0.000444938,-0.004232633,0.020725389,0,0,5.6,0.00407463,-0.000581816,0.023668639,0.017621145,0.002952498,-0.00295455,-0.002958848
-0.030343321,-0.029365226,0.131977348,-0.002670817,-0.00603321,0.040609137,0,0,5.6,0.00407463,-0.000581816,-0.01734104,0.008658009,-0.000372634,0.000373811,0.000393665
-0.009334344,-0.003717429,-0.020476348,-0.003349246,-0.001793309,-0.029268293,0,0,5.6,0.00407463,-0.000581816,-0.011764706,-0.008583691,0.031312905,-0.030342147,-0.030360819
